2025-10-30 12:08:20.881 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 12:08:20.881 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 12:08:20.881 | INFO     | main:main:75 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 12:08:22.074 | INFO     | aws_read:list_files:11 | {'ResponseMetadata': {'RequestId': 'V1BZMRFQPYR3WW5V', 'HostId': 'jZMuZmghErG0ZI6L9t6KXj6jYbpwF1W5CcI9aPguOdKckzk4O/NOAeUC0W5ynpo6jKK+pxJ+Dy0NmEBnygU1gWVmUqnXsXa5', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'jZMuZmghErG0ZI6L9t6KXj6jYbpwF1W5CcI9aPguOdKckzk4O/NOAeUC0W5ynpo6jKK+pxJ+Dy0NmEBnygU1gWVmUqnXsXa5', 'x-amz-request-id': 'V1BZMRFQPYR3WW5V', 'date': 'Thu, 30 Oct 2025 06:38:24 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Customers.csv', 'LastModified': datetime.datetime(2025, 10, 30, 6, 31, 4, tzinfo=tzutc()), 'ETag': '"3e002ca38eb7c94d3cd3a126d244e5c4"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 488, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Working_Employees.csv', 'LastModified': datetime.datetime(2025, 10, 30, 6, 31, 6, tzinfo=tzutc()), 'ETag': '"7057164eb9e0fade365e96cf138d5077"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 1022, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/people.json', 'LastModified': datetime.datetime(2025, 10, 30, 6, 31, 5, tzinfo=tzutc()), 'ETag': '"052bcc20381ecd8c10daf61ab806ba81"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 257, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 4}
2025-10-30 12:08:22.074 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 12:08:22.075 | INFO     | main:main:85 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 12:08:22.075 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Working_Employees.csv', 'sales_data/2025_10_30/Customers.csv']
2025-10-30 12:08:22.075 | INFO     | aws_file_download:download_files:16 | File name Working_Employees.csv
2025-10-30 12:08:22.752 | INFO     | aws_file_download:download_files:16 | File name Customers.csv
2025-10-30 12:08:23.411 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 12:08:51.034 | INFO     | main:main:25 | List of Buckets: [{'Name': 'cf-templates-18q59xtalocg0-eu-north-1', 'CreationDate': datetime.datetime(2025, 6, 19, 9, 48, 28, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-eu-north-1'}, {'Name': 'cf-templates-18q59xtalocg0-us-east-1', 'CreationDate': datetime.datetime(2025, 6, 19, 10, 3, 16, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-us-east-1'}, {'Name': 'nitesh-staticwebsitehosting', 'CreationDate': datetime.datetime(2025, 5, 13, 8, 50, 37, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::nitesh-staticwebsitehosting'}, {'Name': 'niteshdmc-trail-log-bucket', 'CreationDate': datetime.datetime(2025, 5, 12, 9, 21, 22, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::niteshdmc-trail-log-bucket'}, {'Name': 'relmart-sales-project', 'CreationDate': datetime.datetime(2025, 10, 28, 11, 20, 46, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::relmart-sales-project'}]
2025-10-30 12:08:51.035 | INFO     | main:main:34 | CSV files list: ['Customers.csv', 'Working_Employees.csv']
2025-10-30 12:08:51.038 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:08:51.047 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:08:51.047 | INFO     | main:main:47 | Query unprocessed file:  select distinct file_name from
                                 relmart_db.product_staging_table
                                 where file_name in (%s, %s) AND status = 'I' 
2025-10-30 12:08:51.047 | INFO     | main:main:49 | data in file: []
2025-10-30 12:08:51.047 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 12:08:51.048 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:08:51.051 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:08:51.051 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 12:08:51.051 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 12:08:51.051 | INFO     | main:main:75 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 12:08:52.223 | INFO     | aws_read:list_files:11 | {'ResponseMetadata': {'RequestId': '20XRNTR59X5015DS', 'HostId': 'Zp9cDOM9nNehxZdXCuQqLSdrypEKtR5By1VswBsFBKpry+Di8oLz+oDcjIOW8pbPcnTI9JTC605hE+yuYjUwtfcf2Jz/kEsnB9CKhnEHsR4=', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'Zp9cDOM9nNehxZdXCuQqLSdrypEKtR5By1VswBsFBKpry+Di8oLz+oDcjIOW8pbPcnTI9JTC605hE+yuYjUwtfcf2Jz/kEsnB9CKhnEHsR4=', 'x-amz-request-id': '20XRNTR59X5015DS', 'date': 'Thu, 30 Oct 2025 06:38:54 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Customers.csv', 'LastModified': datetime.datetime(2025, 10, 30, 6, 31, 4, tzinfo=tzutc()), 'ETag': '"3e002ca38eb7c94d3cd3a126d244e5c4"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 488, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Working_Employees.csv', 'LastModified': datetime.datetime(2025, 10, 30, 6, 31, 6, tzinfo=tzutc()), 'ETag': '"7057164eb9e0fade365e96cf138d5077"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 1022, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/people.json', 'LastModified': datetime.datetime(2025, 10, 30, 6, 31, 5, tzinfo=tzutc()), 'ETag': '"052bcc20381ecd8c10daf61ab806ba81"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 257, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 4}
2025-10-30 12:08:52.224 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 12:08:52.224 | INFO     | main:main:85 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 12:08:52.224 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Working_Employees.csv', 'sales_data/2025_10_30/Customers.csv']
2025-10-30 12:08:52.224 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 12:08:52.912 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 12:08:53.575 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 12:13:09.500 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:13:09.511 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:13:09.511 | INFO     | main:main:49 | data in file: []
2025-10-30 12:13:09.511 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 12:13:09.512 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:13:09.515 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:13:09.516 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 12:13:09.516 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 12:13:09.516 | INFO     | main:main:75 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 12:13:10.700 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 12:13:10.701 | INFO     | main:main:85 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 12:13:10.701 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Customers.csv', 'sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 12:13:10.701 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 12:13:11.378 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 12:13:12.082 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 12:29:35.565 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:29:35.575 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:29:35.575 | INFO     | main:main:49 | data in file: []
2025-10-30 12:29:35.575 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 12:29:35.576 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:29:35.579 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:29:35.579 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 12:29:35.579 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 12:29:35.579 | INFO     | main:main:75 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 12:29:36.766 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 12:29:36.767 | INFO     | main:main:86 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 12:29:36.767 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Customers.csv', 'sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 12:29:36.767 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 12:29:37.429 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 12:29:38.061 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 12:30:46.096 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:30:46.106 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:30:46.107 | INFO     | main:main:49 | data in file: []
2025-10-30 12:30:46.107 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 12:30:46.108 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:30:46.111 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:30:46.111 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 12:30:46.111 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 12:30:46.111 | INFO     | main:main:75 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 12:30:47.275 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 12:30:47.275 | WARNING  | aws_read:list_files:35 | No CSV files present in relmart-sales-project/sales_data/
2025-10-30 12:30:47.276 | INFO     | main:main:85 | returned False
2025-10-30 12:30:47.276 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 12:33:34.436 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:33:34.444 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:33:34.445 | INFO     | main:main:49 | data in file: []
2025-10-30 12:33:34.445 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 12:33:34.446 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 12:33:34.448 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 12:33:34.449 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 12:33:34.449 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 12:33:34.449 | INFO     | main:main:75 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 12:33:35.626 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 12:33:35.626 | WARNING  | aws_read:list_files:35 | No CSV files present in relmart-sales-project/sales_data/
2025-10-30 12:33:35.626 | INFO     | main:main:85 | Since No Files found, Existing...
2025-10-30 12:33:35.627 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:08:26.550 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:08:26.560 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:08:26.560 | INFO     | main:main:49 | data in file: []
2025-10-30 13:08:26.560 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:08:26.561 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:08:26.564 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:08:26.564 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:08:26.564 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:08:26.564 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:08:27.711 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 13:08:27.711 | WARNING  | aws_read:list_files:35 | No CSV files present in relmart-sales-project/sales_data/
2025-10-30 13:08:27.711 | ERROR    | main:main:84 | Since No Files found, Exiting...
2025-10-30 13:08:27.712 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:17:44.278 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:17:44.287 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:17:44.288 | INFO     | main:main:49 | data in file: []
2025-10-30 13:17:44.288 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:17:44.289 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:17:44.292 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:17:44.293 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:17:44.293 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:17:44.293 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:17:45.510 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 13:17:45.510 | WARNING  | aws_read:list_files:35 | No CSV files present in relmart-sales-project/sales_data/
2025-10-30 13:17:45.510 | ERROR    | main:main:84 | Since No Files found, Exiting...
2025-10-30 13:17:45.512 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:18:06.295 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:18:06.303 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:18:06.304 | INFO     | main:main:49 | data in file: []
2025-10-30 13:18:06.304 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:18:06.305 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:18:06.309 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:18:06.309 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:18:06.310 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:18:06.310 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:18:07.447 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 13:18:07.448 | INFO     | main:main:86 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:18:07.448 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Working_Employees.csv', 'sales_data/2025_10_30/Customers.csv']
2025-10-30 13:18:07.448 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 13:18:08.098 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 13:18:08.729 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:20:51.900 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:20:51.909 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:20:51.910 | INFO     | main:main:49 | data in file: []
2025-10-30 13:20:51.910 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:20:51.910 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:20:51.914 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:20:51.914 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:20:51.914 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:20:51.914 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:20:53.078 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 13:20:53.078 | INFO     | main:main:86 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:20:53.078 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Customers.csv', 'sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:20:53.078 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 13:20:53.712 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 13:20:54.353 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:21:14.527 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:14.538 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:14.538 | INFO     | main:main:49 | data in file: []
2025-10-30 13:21:14.538 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:21:14.539 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:14.542 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:14.542 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:21:14.542 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:21:14.542 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:21:15.719 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 13:21:15.719 | INFO     | main:main:86 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:21:15.719 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Customers.csv', 'sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:21:15.720 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 13:21:16.380 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 13:21:17.016 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:21:39.102 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:39.114 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:39.114 | INFO     | main:main:49 | data in file: []
2025-10-30 13:21:39.114 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:21:39.115 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:39.118 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:39.118 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:21:39.118 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:21:39.118 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:21:40.279 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 13:21:40.279 | INFO     | main:main:86 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:21:40.279 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Customers.csv', 'sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:21:40.280 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 13:21:40.935 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 13:21:41.578 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:21:44.527 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:44.536 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:44.536 | INFO     | main:main:49 | data in file: []
2025-10-30 13:21:44.536 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:21:44.537 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:44.540 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:44.540 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:21:44.540 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:21:44.540 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:21:45.702 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 13:21:45.702 | INFO     | main:main:86 | List of absolute file paths for CSVs found on S3 bucket: ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:21:45.702 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Customers.csv', 'sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 13:21:45.702 | INFO     | aws_file_download:download_files:16 | Downloading...Customers.csv
2025-10-30 13:21:46.366 | INFO     | aws_file_download:download_files:16 | Downloading...Working_Employees.csv
2025-10-30 13:21:47.010 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 13:21:55.603 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:55.613 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:55.614 | INFO     | main:main:49 | data in file: []
2025-10-30 13:21:55.614 | INFO     | main:main:56 | Last run was successful
2025-10-30 13:21:55.615 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 13:21:55.618 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 13:21:55.619 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 13:21:55.619 | INFO     | main:main:64 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 13:21:55.619 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 13:21:56.737 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
